idx,yp,yy,mp,my,np,ny,epp,epy,ep,ey,up,uy,kpp,kpi,kpd,kyp,kyi,kyd,r,td,x
7.32,0,20,-2.37215543498669,21.2056801831517,-0.0584036229983055,-1.46139898903342,2.37215543498669,-1.20568018315166,-2.31375181198838,22.6670791721851,19.0747634501614,-6.75168470869915,82.1216112220295,0.235415921220216,18.8255529673605,80.3759602081311,0.410244328263251,8.03567580632406,0.0630950915867835,-0.019021940564148,0.0854329208401171
7.335,0,20,-2.39001182875488,21.2237112119497,-0.191956747131993,-1.3443196815209,2.39001182875488,-1.22371121194971,-2.19805508162289,22.5680308934706,19.1337762354595,-6.80740495999589,82.1216112526382,0.235415933804894,18.8255529632225,80.3759632193411,0.410244936694922,8.03567533325436,0.0631983538373771,-0.0225425766920993,0.0889572387408333
7.35,0,20,-2.40049826597051,21.2332447376016,-0.324106668209775,-1.22539788742896,2.40049826597051,-1.23324473760157,-2.07639159776074,22.4586426250305,19.1827164206515,-6.85150733736919,82.1216112850368,0.235415956532257,18.8255529552929,80.3759646733288,0.410245496108926,8.03567490509791,0.0632745451063774,-0.0258883627008073,0.0922705394519834
7.365,0,20,-2.40327620295404,21.2343733704495,-0.454606454090179,-1.10477981006959,2.40327620295404,-1.23437337044948,-1.94866974886386,22.3391531805191,19.220867072615,-6.88390575922996,82.1216112965176,0.235415987973538,18.8255529439816,80.3759648366657,0.410246001430121,8.03567452476227,0.0633256686881817,-0.0290471076941875,0.0953634234552482
7.38,0,20,-2.39823971696464,21.2272532312306,-0.583191117405018,-0.982663431255191,2.39823971696464,-1.22725323123063,-1.81504859955963,22.2099166624858,19.2478454343224,-6.90460762231882,82.1216112690491,0.235416026519824,18.8255529300523,80.3759639825573,0.41024644894377,8.03567419386551,0.0633529058609684,-0.0320088280422168,0.0982281858679735
7.395,0,20,-2.38550433998154,21.2121003441927,-0.709591815088313,-0.85928684829169,2.38550433998154,-1.2121003441927,-1.67591252489322,22.0713871924844,19.2635932577514,-6.91370996522956,82.1216111906972,0.235416070427674,18.8255529145012,80.3759623849299,0.410246836321839,8.03567391280439,0.0633566745286186,-0.0347661020412051,0.100859141960423
7.41,0,20,-2.36539042775739,21.18918725399,-0.833549007781879,-0.734915397014154,2.36539042775739,-1.18918725398997,-1.53184141997551,21.9241026510041,19.2683587233906,-6.91139587084059,82.1216110563838,0.235416117875934,18.8255528984263,80.3759603127145,0.410247162613484,8.03567368083482,0.0633367116085031,-0.0373142636821888,0.103252807589726
7.425,0,20,-2.33840185854076,21.1588398485678,-0.954823810266062,-0.609828467782232,2.33840185854076,-1.15883984856778,-1.3835780482747,21.76866831635,19.2626709586705,-6.89793109916087,82.12161086795,0.23541616702842,18.8255528829007,80.3759580244828,0.410247428200701,8.03567349616268,0.063292174580461,-0.0396514318932886,0.105407932201456
7.44,0,20,-2.30520094010468,21.1214343498531,-1.07320692543656,-0.484306865460243,2.30520094010468,-1.12143434985314,-1.23199401466812,21.6057412153134,19.2473083159186,-6.87366091110813,82.1216106335627,0.235416216096958,18.8255528688608,80.3759557635691,0.410247634721939,8.03567335604313,0.0632217576577911,-0.0417783802653823,0.107325390479477
7.455,0,20,-2.26658045795443,21.0773944176481,-1.18852473681384,-0.358621468185081,2.26658045795443,-1.0773944176481,-1.07805572114059,21.4360158858332,19.223261676917,-6.83900701764308,82.1216103665649,0.235416263399664,18.8255528570182,80.3759537537866,0.410247784967918,8.0356732568861,0.0631238181420186,-0.0436982602841276,0.109007946313419
7.47,0,20,-2.22343382197605,21.0271883000441,-1.30064232751042,-0.233023810705352,2.22343382197605,-1.02718830004407,-0.922791494465632,21.2602121107494,19.1916941151531,-6.79446456819752,82.1216100839206,0.235416307410275,18.825552847802,80.3759521958095,0.410247882754929,8.03567319436607,0.0629965086612808,-0.0454161981203427,0.110459909170184
7.485,0,20,-2.17672426435507,20.9713259561162,-1.4094633865296,-0.107739064915575,2.17672426435507,-0.971325956116225,-0.767260877825471,21.0790650210318,19.1538982689975,-6.74059907790178,82.1216098044327,0.235416346795565,18.8255528413343,80.3759512642589,0.410247932781445,8.03567316353441,0.0628379111595324,-0.0469387907797937,0.111686707949248
7.5,0,20,-2.12745401016583,20.9103560736104,-1.51492714645142,0.0170382778200936,2.12745401016583,-0.910356073610375,-0.612526863714417,20.8933177957903,19.1112527611391,-6.67804318491439,82.1216095469198,0.235416380439284,18.8255528374381,80.3759511054975,0.410247940473931,8.03567315893275,0.0626461687009194,-0.0482735316598269,0.112694410805224
7.515,0,20,-2.07663428613438,20.8448629056218,-1.61700266129481,0.141145891448058,2.07663428613438,-0.844862905621789,-0.459631624839568,20.7037170141737,19.0651789445494,-6.60749312711765,82.121609328525,0.235416407452451,18.825552835673,80.3759518361088,0.410247911827411,8.03567317470631,0.0624196113866398,-0.0494281981621614,0.113489221157832
7.53,0,20,-2.02525695582817,20.7754628555688,-1.71568087241462,0.264452305879564,2.02525695582817,-0.775462855568835,-0.309576083413547,20.5110105496893,19.0170991668996,-6.52970483127669,82.1216091632976,0.235416427171068,18.8255528353951,80.375953542015,0.410247853245665,8.03567320471658,0.0621568729592857,-0.0504102349117387,0.114076980188817
7.545,0,20,-1.97426847450651,20.7028007486478,-1.81096501821131,0.386853000245222,1.97426847450651,-0.702800748647765,-0.163303456295197,20.3159477484025,18.9683976283318,-6.44548951699677,82.1216090611508,0.235416439143249,18.8255528358294,80.375956278176,0.410247771385081,8.03567324265271,0.0618569950010536,-0.0512261653582854,0.114462704637814
7.56,0,20,-1.92454674797469,20.6275457398966,-1.90286001658526,0.508264234319003,1.92454674797469,-0.62754573989663,-0.0216867313894281,20.1192815055776,18.9203847670361,-6.35570873183368,82.1216090272511,0.235416443108386,18.8255528361512,80.3759600688063,0.410247673005168,8.03567328214179,0.0615195160241529,-0.0518810621971421,0.114650185816362
7.575,0,20,-1.87688136109724,20.5503868234128,-1.99136148577925,0.628615067605402,1.87688136109724,-0.550386823412845,0.114480124682008,19.9217717558074,18.874265948784,-6.26126875198656,82.1216090618512,0.235416438971239,18.8255528355651,80.3759649080478,0.410247564827845,8.03567331685782,0.0611445432072137,-0.0523781033164291,0.114641671681343
7.59,0,20,-1.83195751724144,20.4720279235405,-2.07644506973277,0.747838100379074,1.83195751724144,-0.47202792354049,0.244487552491332,19.7241898231614,18.831115066229,-6.16311430432559,82.1216091605395,0.235416426773827,18.8255528333765,80.3759707610458,0.410247453406746,8.03567334062963,0.0607328050482599,-0.0527182350948686,0.1144376488103
7.605,0,20,-1.79034390383005,20.3931825663345,-2.15805670027371,0.865859524085871,1.79034390383005,-0.393182566334522,0.367712796443663,19.5273230422486,18.7918534771246,-6.06222158922785,82.1216093148475,0.235416406667677,18.8255528290499,80.3759775653894,0.410247345007159,8.03567334754767,0.060285683775017,-0.0528999591189057,0.114036735493809
7.62,0,20,-1.75248457513725,20.3145681476855,-2.23610436389032,0.982589089107843,1.75248457513725,-0.314568147685529,0.483619788753074,19.3319790585777,18.7572345331881,-5.95959060894208,82.1216095131332,0.235416378888566,18.8255528222506,80.3759852328851,0.410247245496786,8.03567333206948,0.0598052269633467,-0.0529192520681252,0.113435691209362
7.635,0,20,-1.71869482488196,20.2368998325323,-2.310451850219,1.09791058672296,1.71869482488196,-0.236899832532284,0.591757025337034,19.1389892458093,18.7278337782873,-5.85623683210785,82.1216097416486,0.235416343735301,18.8255528128668,80.3759936516534,0.410247160247325,8.03567328912325,0.0592941384457482,-0.0527696219556526,0.112629541769062
7.65,0,20,-1.6891609110591,20.1608841370112,-2.38091484845746,1.21167340137086,1.6891609110591,-0.160884137011196,0.691753937398365,18.9492107356403,18.7040447305902,-5.75318225076855,82.1216099856925,0.235416301553492,18.8255528010126,80.3760026885375,0.410247094046878,8.03567321420834,0.0587557492214206,-0.052442297423077,0.111611813725189
7.665,0,20,-1.66394339633195,20.0872122616412,-2.4472596330046,1.32368562255849,1.66394339633195,-0.087212261641204,0.783316236672653,18.7635266390827,18.6860800123245,-5.65144591092988,82.1216102307543,0.235416252724666,18.8255527870136,80.3760121918275,0.410247051023361,8.03567310349117,0.0581939696820834,-0.0519265406770435,0.110374866429764
7.68,0,20,-1.64298378121468,20.0165532582202,-2.50920444735375,1.43370911739871,1.64298378121468,-0.0165532582201744,0.866220666139073,18.5828441408215,18.6739774561809,-5.55203402066856,82.1216104635639,0.235416197660556,18.8255527713753,80.3760219942949,0.410247034579361,8.03567295389447,0.057613225017674,-0.0512100691852712,0.108910305694311
7.695,0,20,-1.62611403571367,19.9495471255735,-2.56642356221342,1.54145686011526,1.62611403571367,0.0504528744265175,0.94030952649975,18.4080902654582,18.6676107018096,-5.45592976030037,82.1216106729758,0.23541613680191,18.8255527547404,80.3760319165284,0.410247047339144,8.035672763177,0.0570183761384676,-0.0502795666493945,0.107209459455785
7.71,0,20,-1.6130685790732,19.8867979392756,-2.61855385624751,1.64659269955993,1.6130685790732,0.113202060724392,1.00548527717431,18.2402052397157,18.6667037012143,-5.36408293656599,82.1216108506321,0.23541607062083,18.8255527378366,80.3760417705513,0.410247091108799,8.03567253000113,0.0564146288236868,-0.0491212602160432,0.105263893344921
7.725,0,20,-1.60349821729668,19.828867127667,-2.66520365138303,1.74873362574033,1.60349821729668,0.171132872332956,1.06170543408635,18.0801335019267,18.6708484793525,-5.2773996366783,82.1216109913715,0.235415999625393,18.8255527214206,80.3760513636816,0.410247166850603,8.03567225398502,0.0558074340649053,-0.0477215384949397,0.103065942641862
7.74,0,20,-1.59698552423864,19.7762670107023,-2.70596343417945,1.84745447731134,1.59698552423864,0.223732989297747,1.10897790994081,17.9288125333909,18.6795254464509,-5.19673204799523,82.121611093368,0.235415924365173,18.8255527062228,80.3760605025808,0.410247274672723,8.03567193573653,0.055202382705717,-0.0460675837832386,0.100609236805859
7.755,0,20,-1.59306114390866,19.7294547192703,-2.74041801417556,1.94229491935363,1.59306114390866,0.270545280729739,1.1473568702669,17.7871597999166,18.6921255313283,-5.12286861475972,82.121611158006,0.235415845436297,18.8255526928954,80.3760689974178,0.410247413835212,8.03567157686613,0.054605097484988,-0.0441479919492179,0.0978891935457046
7.77,0,20,-1.59122049843189,19.688826610601,-2.76815961221914,2.03276841938945,1.59122049843189,0.311173389398987,1.17693911378725,17.6560581912116,18.7079733997147,-5.0565247046288,82.1216111895176,0.235415763484727,18.82555268197,80.3760766660601,0.410247582772969,8.03567117997686,0.0540211254752848,-0.0419533546495887,0.0949034611739246
7.785,0,20,-1.59094040676613,19.6547132902731,-2.78880133818574,2.11837286355995,1.59094040676613,0.345286709726868,1.19786093141961,17.5363404267132,18.7263510369449,-4.99833395457571,82.1216111944238,0.235415679206724,18.8255526738249,80.3760833381915,0.410247779135893,8.03567074862986,0.05345583368416,-0.039476780835458,0.0916522906394124
7.8,0,20,-1.59169515237981,19.6273753433253,-2.80199050869385,2.19860238741971,1.59169515237981,0.372624656674736,1.21029535631404,17.4287729559056,18.7465210088119,-4.94884045829771,82.1216111808362,0.235415593345702,18.8255526686662,80.3760888592482,0.41024799984598,8.03567028728511,0.0529143102739438,-0.0367143376909074,0.0881388220064216
7.815,0,20,-1.59297158200158,19.6069998662784,-2.80742127078846,2.27295994910987,1.59297158200158,0.393000133721638,1.21444968878688,17.3340399171685,18.7677487657119,-4.90849194572497,82.1216111576816,0.235415506685065,18.8255526665224,80.3760930940649,0.410248241170559,8.0356698012179,0.0524012734806919,-0.0336653950591485,0.0843692740648631
7.83,0,20,-1.59428287042043,19.5936978788046,-2.80484603543187,2.34097014795269,1.59428287042043,0.406302121195426,1.21056316501144,17.2527277308519,18.7893234210904,-4.87763408994006,82.1216111339179,0.235415420037014,18.825552667252,80.3760959301253,0.41024849881031,8.03566929641226,0.051920989903052,-0.0303328618343797,0.0803530300248777
7.845,0,20,-1.5951806461681,19.5875026786935,-2.79408528244348,2.40219178894852,1.5951806461681,0.412497321306485,1.19890463627538,17.185310889745,18.8105765129472,-4.85650605821712,82.1216111178048,0.235415334227692,18.8255526705641,80.3760972803212,0.41024876800022,8.03566877943404,0.0514772034156019,-0.0267233075103221,0.0761026166689121
7.86,0,20,-1.59526523769642,19.5883691870762,-2.77503537295131,2.45622971243647,1.59526523769642,0.41163081292378,1.17977013525489,17.1321394746397,18.8308983439486,-4.84523740248429,82.1216111162856,0.235415250079402,18.8255526760479,80.376097085137,0.410249043621212,8.03566825728647,0.0510730755653242,-0.022846966855711,0.0716335787113761
7.875,0,20,-1.59419386729064,19.5961743130091,-2.74767409258661,2.50274544662428,1.59419386729064,0.403825686990869,1.15348022529598,17.0934288663849,18.8497515885946,-4.8438463608742,82.1216111345235,0.235415168390912,18.825552683209,80.3760953141922,0.410249320319819,8.03566773725206,0.0507111379565342,-0.0187176303194294,0.0669642542649506
7.89,0,20,-1.59168668839118,19.610718347949,-2.71206374433105,2.5414662963286,1.59168668839118,0.389281652051019,1.12037705593987,17.0692520516204,18.866681951974,-4.85223961676247,82.121611175619,0.235415089917068,18.8255526915096,80.3760919670946,0.410249592633045,8.03566722672529,0.0503932568348754,-0.0143524270603117,0.0621154610682938
7.905,0,20,-1.58753062927326,19.6317273818205,-2.66835170970859,2.57219255100942,1.58753062927326,0.36827261817947,1.08082108043533,17.0595348308111,18.8813257610379,-4.87021353543289,82.1216112405196,0.23541501534898,18.825552700408,80.3760870735718,0.410249855115384,8.0356667330404,0.0501206098534439,-0.00977151128389207,0.057110106351625
7.92,0,20,-1.58158107033785,19.6588567137399,-2.616768496555,2.59480257549811,1.58158107033785,0.341143286260071,1.03518742621715,17.0640541382418,18.8934144633238,-4.89745687188187,82.1216113281117,0.235414945296057,18.8255527093951,80.3760806928742,0.410250102464898,8.03566626329948,0.0498936748443093,-0.00499766571994643,0.0519727357936071
7.935,0,20,-1.5737614419635,19.6916952124329,-2.55762338675314,2.60925563388406,1.5737614419635,0.308304787567142,0.983861944789641,17.0824395785488,18.9027760971565,-4.93355491689984,82.1216114354735,0.235414880270964,18.8255527180249,80.3760729124568,0.410250329645229,8.03566582420549,0.0497122303194968,-5.58384983638388e-05,0.0467290388773089
7.95,0,20,-1.56406088354074,19.7297705643758,-2.49129788436194,2.61559238692956,1.56406088354074,0.270229435624155,0.927237000821202,17.1141781774463,18.9093338793236,-4.97799502303441,82.1216115582509,0.235414820678371,18.8255527259373,80.3760638459708,0.410250532000526,8.03566542190499,0.0495753673733232,0.0050273686756641,0.0414053290414915
7.965,0,20,-1.55253015079308,19.7725553320511,-2.41823724028291,2.6139330922926,1.55253015079308,0.227444667948928,0.865707089489834,17.1586222397585,18.9131021291631,-5.03017342789789,82.1216116911151,0.23541476680804,18.8255527328712,80.3760536306146,0.410250705360347,8.03566506184544,0.0494815126344627,0.0102242422962357,0.0360280173372977
7.98,0,20,-1.53927599688652,19.8194737307556,-2.33894039143466,2.60447362115168,1.53927599688652,0.180526269244445,0.799664394548145,17.2150001096039,18.9141798103742,-5.08940327002881,82.1216118282539,0.235414718832471,18.8255527386701,80.3760424239113,0.410250846131871,8.03566474865092,0.0494284619005921,0.0155065099508389,0.0306230978640081
7.995,0,20,-1.52445428252708,19.8699090204131,-2.25394869849785,2.58747948133124,1.52445428252708,0.13009097958689,0.729494415970768,17.2824295390819,18.9127420225209,-5.15492367259424,82.1216119638525,0.235414676808976,18.8255527432773,80.3760303999996,0.410250951377,8.03566448602018,0.0494134240603986,0.0208458861400656,0.0252156621253213
8.01,0,20,-1.50826209091504,19.9232113990166,-2.16383389555278,2.56327810299513,1.50826209091504,0.0767886009834252,0.655571804637733,17.3599332960214,18.9090298123934,-5.22590975299809,82.1216120925247,0.235414640685782,18.8255527467258,80.3760177455411,0.410251018872348,8.03566427664997,0.0494330748493154,0.0262145941005502,0.0198294577002225
8.025,0,20,-1.49092913501253,19.978706276838,-2.06918567702394,2.53224969627329,1.49092913501253,0.0212937231620152,0.578256542011405,17.4464565805647,18.9033387007755,-5.30148340224286,82.1216122096644,0.235414610311485,18.8255527491211,80.3760046553602,0.410251047150576,8.0356641221859,0.0494836198836408,0.0315858485151091,0.0144865043618215
8.04,0,20,-1.47270874730113,20.0357028054874,-1.97059934266374,2.49481702931536,1.47270874730113,-0.0357028054873748,0.497890595362609,17.540885776172,18.8960063327808,-5.38072466689969,82.1216123116977,0.235414585447054,18.8255527506224,80.3759913279424,0.410251035522114,8.035664023202,0.0495608662663077,0.0369342862224437,0.00920677812084672
8.055,0,20,-1.45386873651249,20.0935025333198,-1.86866390090608,2.45143449938881,1.45386873651249,-0.0935025333197595,0.414795164393588,17.642068033931,18.8873996601696,-5.46268355891904,82.121612396226,0.235414565779455,18.8255527514209,80.3759779609239,0.410250984076905,8.03566397920936,0.0496603018575617,0.0422363345702119,0.00400797074504323
8.07,0,20,-1.43468238237833,20.1514080585707,-1.7639509964538,2.402576878601,1.43468238237833,-0.151408058570673,0.329268614075467,17.7488311799697,18.8779020526822,-5.54639211432343,82.1216124620646,0.235414550936017,18.8255527517199,80.3759647467055,0.410250893666513,8.03566398869302,0.0497771810637393,0.0474705097705829,-0.001094670757868
8.085,0,20,-1.41541981911893,20.2087315538727,-1.65700498154506,2.34872811007333,1.41541981911893,-0.208731553872709,0.241585162426132,17.8600034437994,18.8679007134498,-5.63087652104709,82.1216125091841,0.235414540498665,18.8255527517161,80.3759518683147,0.410250765867579,8.03566404917524,0.0499066157325821,0.0526176404026471,-0.00608842327887345
8.1,0,20,-1.39634003216995,20.2648030403473,-1.54833439446938,2.29037051097826,1.39634003216995,-0.264803040347324,0.151994362299432,17.9744325293691,18.8577747422444,-5.71516913873011,82.1216125385745,0.23541453401733,18.8255527515847,80.3759394956335,0.410250602928249,8.0356641573024,0.0500436694747205,0.0576610139561987,-0.0109630869142759
8.115,0,20,-1.37768366164332,20.3189782961079,-1.43840504628265,2.22797470728247,1.37768366164332,-0.318978296107927,0.0607213846393281,18.0910035888255,18.8478841511585,-5.79832023897034,82.1216125520514,0.235414531021952,18.825552751469,80.375927782089,0.410250407699741,8.03566430895196,0.0501834534819769,0.0625864469337811,-0.0157109087264236
8.13,0,20,-1.35966677140322,20.3706462925421,-1.32763485013179,2.16199058325404,1.35966677140322,-0.370646292542063,-0.0320319212714338,18.208655709288,18.8385600918706,-5.87940930315386,82.1216125520292,0.235414531032709,18.8255527514729,80.3759168618823,0.410250183555661,8.03566449935538,0.0503212217086623,0.067382281443804,-0.0203264376703346
8.145,0,20,-1.34247570561785,20.4192360619182,-1.21639045994475,2.09283947899857,1.34247570561785,-0.419236061918154,-0.126085245673103,18.3263965829196,18.8300965036189,-5.95755572623594,82.1216125412811,0.235414533568237,18.8255527516596,80.3759068478123,0.410249934301944,8.03566472323232,0.0504524631450646,0.0720393133634287,-0.0248063194346501
8.16,0,20,-1.32626311641902,20.4642229114166,-1.10498571913432,2.02090781388508,1.32626311641902,-0.464222911416603,-0.221277397284698,18.4433150975315,18.8227433380789,-6.03192878839841,82.1216125227082,0.235414538151828,18.8255527520524,80.3758978297191,0.410249664080446,8.03566497493161,0.0505729888618055,0.0765506589773844,-0.0291490415390364
8.175,0,20,-1.31114520801881,20.5051339113283,-0.99368185783966,1.94654225517091,1.31114520801881,-0.505133911328342,-0.317463350179154,18.5585916561574,18.8167014631977,-6.10175677199613,82.1216124991329,0.235414544315662,18.8255527526394,80.3758898735541,0.410249377269165,8.03566524857447,0.0506790115527179,0.0809115684744812,-0.0333546401484289
8.19,0,20,-1.29720020538061,20.5415525986006,-0.882689321192266,1.87004649185926,1.29720020538061,-0.541552598600613,-0.414510884188344,18.6715061067414,18.8121192942783,-6.16633511823625,82.1216124731296,0.235414551603308,18.8255527533812,80.3758830210589,0.410249078381927,8.03566553819571,0.0507672154580685,0.0851191957876428,-0.037424380695944
8.205,0,20,-1.28446802030381,20.5731228508417,-0.772171062862312,1.79167961610969,1.28446802030381,-0.573122850841735,-0.512296957441503,18.781443234732,18.8090911487242,-6.22503353620476,82.1216124469002,0.235414559570761,18.8255527542187,80.3758772900158,0.410248771970059,8.03566583787927,0.0508348148071306,0.0891723349891103,-0.0413604245597277
8.22,0,20,-1.2729510554252,20.5995519000329,-0.66224709901754,1.71165606044375,1.2729510554252,-0.599551900032928,-0.610703956407658,18.8878958395892,18.8076572721876,-6.27730199576129,82.1216124221985,0.235414567786363,18.8255527550834,80.3758726750224,0.410248462528243,8.03566614188502,0.0508795992693022,0.0930711338049402,-0.0451654937416476
8.235,0,20,-1.26261605789369,20.6206124692567,-0.553000088640572,1.63014699031705,1.26261605789369,-0.620612469256677,-0.709615969253114,18.9904654789396,18.8078054395851,-6.32267555506982,82.1216124003036,0.235414575829943,18.8255527559056,80.3758691487302,0.410248154406329,8.03566644476431,0.0508999653291474,0.0968167948073967,-0.0488425447905459
8.25,0,20,-1.25339690992426,20.6361440294775,-0.444481687298357,1.54728300980952,1.25339690992426,-0.636144029477507,-0.808915222625899,19.088861019668,18.8094739955184,-6.36077799273958,82.1216123820385,0.235414583291565,18.8255527566241,80.3758666634829,0.410247851728497,8.03566674146258,0.0508949329803753,0.100411274504754,-0.0523944621556071
8.265,0,20,-1.24519822351053,20.6460531865643,-0.33671941289029,1.46315800427891,1.24519822351053,-0.646053186564326,-0.908478810620239,19.1828951822854,18.8125561658291,-6.39132423336305,82.1216123678293,0.235414589770185,18.8255527571924,80.3758651532906,0.41024755832077,8.03566702740764,0.0508641476405986,0.103856989907993,-0.055823779811783
8.28,0,20,-1.23789959155081,20.650313221113,-0.229723763172999,1.37783391850458,1.23789959155081,-0.650313221112977,-1.00817582837781,19.2724793026084,18.8169054458717,-6.41412157333249,82.1216123577964,0.235414594872539,18.825552757585,80.3758645360741,0.410247277647596,8.03566729858305,0.0508078676949065,0.107156541252298,-0.0591324384408488
8.295,0,20,-1.23136033764268,20.6489628150315,-0.123495335175551,1.29134625241022,1.23136033764268,-0.648962815031462,-1.10786500246713,19.3576165626212,18.8223418519289,-6.42906973090363,82.121612351869,0.235414598212514,18.8255527578003,80.3758647161231,0.41024701275793,8.03566755158622,0.0507269385545931,0.110312458433092,-0.0623215837530357
8.31,0,20,-1.22542460180456,20.6421040091382,-0.0180317148907545,1.20371004881554,1.22542460180456,-0.64210400913816,-1.2073928869138,19.4383939603226,18.8286588101421,-6.43615976030721,82.1216123499137,0.235414599411182,18.8255527578625,80.3758655867093,0.4102467662411,8.03566778367123,0.0506227545431433,0.113326977430944,-0.0653914097693969
8.325,0,20,-1.21992659923116,20.6298994450773,0.0866660694590351,1.11492614841116,1.21992659923116,-0.629899445077306,-1.30659266869019,19.5149732966661,18.8356304522896,-6.43547188407753,82.1216123518661,0.235414598097663,18.82555275782,80.3758670328074,0.410246540192596,8.03566799277661,0.0504972102743836,0.116201851599247,-0.0683410491248179
8.34,0,20,-1.21469589360097,20.6125689525906,0.190587707186154,1.02498749557618,1.21469589360097,-0.612568952590635,-1.40528360078713,19.5875814570145,18.8430190894513,-6.42717231050908,82.1216123578573,0.235414593910863,18.8255527577431,80.3758689338744,0.410246336189864,8.0356681775384,0.0503526434526645,0.11893820122638,-0.071168510760559
8.355,0,20,-1.20956253503787,20.5903855495466,0.29370852081297,0.93388529380658,1.20956253503787,-0.5903855495466,-1.50327105585085,19.65650025574,18.8505826425983,-6.41150911414841,82.121612368324,0.23541458650211,18.8255527577188,80.3758711666457,0.41024615527814,8.03566833728893,0.0501917711933465,0.121536403313256,-0.0738706638100286
8.37,0,20,-1.20436192510284,20.563670927097,0.395985244734241,0.84161483027505,1.20436192510284,-0.563670927097004,-1.60034716983708,19.722056096822,18.8580818228548,-6.3888072664017,82.1216123840949,0.235414575538627,18.8255527578447,80.3758736079048,0.410245997966339,8.03566847204199,0.0500176220314044,0.123996022078294,-0.0764432650889745
8.385,0,20,-1.19893928659959,20.532790495913,0.497352737568472,0.748180814138492,1.19893928659959,-0.532790495913018,-1.69629202416806,19.7846096817745,18.8652868728808,-6.3594629106557,82.1216124064471,0.235414560707729,18.825552758221,80.3758761371843,0.410245864232952,8.03566858246484,0.0498334657603711,0.126315779361688,-0.0788810264174438
8.4,0,20,-1.19315363390971,20.4981480716834,0.597721663346229,0.653602101343356,1.19315363390971,-0.498148071683379,-1.79087529725594,19.84454597034,18.87198370371,-6.32393698177645,82.1216124371263,0.235414541721567,18.8255527589434,80.3758786393585,0.41024575354187,8.0356686698379,0.0496427431321086,0.128493562890397,-0.0811777170503191
8.415,0,20,-1.18688115938357,20.4601802789962,0.696977143185932,0.557915708536106,1.18688115938357,-0.460180278996176,-1.88385830256951,19.9022645704601,18.8779792875656,-6.28274827350894,82.1216124783288,0.235414518322197,18.8255527600939,80.3758810070829,0.410245664867938,8.03566873600293,0.0494489972632099,0.130526469318338,-0.0833262957892174
8.43,0,20,-1.18001797234268,20.4193507524523,0.794978348703472,0.461180049010776,1.18001797234268,-0.419350752452331,-1.97499632104616,19.9581707034416,18.8831061957533,-6.23646605922617,82.1216125326437,0.235414490286747,18.8255527617341,80.3758831430398,0.41024559673194,8.03566878330068,0.0492558083522784,0.132410878098447,-0.0853190668932496
8.445,0,20,-1.17248214884214,20.3761442124717,0.891558981911439,0.36347735325856,1.17248214884214,-0.376144212471694,-2.06404113075358,20.0126668592131,18.8872262007593,-6.18570237177269,82.1216126029588,0.235414457432389,18.8255527638978,80.3758849619476,0.410245547244501,8.0356688144993,0.0490667330315064,0.134142551590903,-0.0871478536918004
8.46,0,20,-1.16421507186336,20.3310604908627,0.986528564367067,0.264915264608987,1.16421507186336,-0.331060490862654,-2.15074363623042,20.0661452262537,18.8902328922373,-6.13110404694023,82.1216126923338,0.235414419620861,18.8255527665863,80.3758863922928,0.410245514158269,8.03566883271473,0.0488852493737042,0.135716756372168,-0.0888041838124315
8.475,0,20,-1.15518206246226,20.2846085779549,1.079674441165,0.165627625825692,1.15518206246226,-0.284608577954933,-2.23485650362726,20.1189809521292,18.8920532867823,-6.07334463254909,82.1216128038473,0.235414376762283,18.8255527697655,80.3758873777469,0.41024549492746,8.03566884132478,0.0487147082690945,0.137128400480201,-0.0902794801473229
8.49,0,20,-1.14537232204319,20.2373007590697,1.1707643931641,0.0657744946755558,1.14537232204319,-0.237300759069691,-2.31613671520729,20.1715262643941,18.8926484404235,-6.01311626134383,82.1216129404281,0.235414328818041,18.825552773364,80.375887878237,0.410245486773672,8.03566884387863,0.0485582915897659,0.138372181301776,-0.0915652520627852
8.505,0,20,-1.13479822388638,20.1896469034509,1.25954974347504,-0.0344585550191382,1.13479822388638,-0.189646903450931,-2.39434796736142,20.2241054584701,18.892013099893,-5.95112158111304,82.1216131046793,0.235414275802565,18.8255527772754,80.3758878706407,0.410245486756663,8.03566884400365,0.0484189772860966,0.139442738959826,-0.0926532818750447
8.52,0,20,-1.12349400792332,20.1421489636358,1.34576884144178,-0.134861775778683,1.12349400792332,-0.142148963635789,-2.46926284936509,20.2770107394145,18.890174453293,-5.88806582977903,82.1216132987076,0.235414217783886,18.8255527813616,80.3758873490883,0.410245491848567,8.03566884531163,0.0482995113181781,0.140334810367981,-0.0935358022364048
8.535,0,20,-1.11151394620932,20.0952957377233,1.42915080867388,-0.235203150684647,1.11151394620932,-0.0952957377232873,-2.54066475488319,20.3304988884079,18.8871900622481,-5.82464913684034,82.1216135239682,0.235414154882905,18.8255527854584,80.3758863248607,0.410245499009919,8.03566885130642,0.0482023861226523,0.141043379557034,-0.0942056607635615
8.55,0,20,-1.09893005735071,20.0495579412292,1.50941943657333,-0.335230771125545,1.09893005735071,-0.0495579412292511,-2.60834949392404,20.3847887123548,18.883145075589,-5.76155912565203,82.1216137811364,0.235414087271408,18.8255527893835,80.3758848258824,0.410245505265703,8.03566886529525,0.0481298251548454,0.141563820412571,-0.0946564689601616
